date,trend_demand,temp_max,temp_min,temp_avg,precipitation,crowd_index,crowd_level,month,week_of_year,season_spring,season_summer,season_winter
2023-06-25,0.4506172839506173,26.74285714285714,18.385714285714283,0.747019180922758,0.1758620689655172,0.6142419824590326,High,6,25,False,True,False
2023-07-02,0.1790123456790123,28.3,16.82857142857143,0.7677553136340072,0.0137931034482758,0.5170741462400531,High,7,26,False,True,False
2023-07-09,0.2469135802469136,29.571428571428573,20.74285714285714,0.8284085018144116,0.1675862068965517,0.5384620992884699,High,7,27,False,True,False
2023-07-16,0.3518518518518518,31.742857142857144,20.285714285714285,0.8818040435458787,0.0020689655172413,0.6400533458862413,High,7,28,False,True,False
2023-07-23,0.2592592592592593,32.385714285714286,21.285714285714285,0.9035769828926904,0.0013793103448275,0.6004268624284712,High,7,29,False,True,False
2023-07-30,0.2901234567901234,31.028571428571432,19.17142857142857,0.8579574909279419,0.0041379310344827,0.6016213894665478,High,7,30,False,True,False
2023-08-06,0.4382716049382716,32.785714285714285,21.228571428571428,0.909279419388284,0.0041379310344827,0.6910920420787244,High,8,31,False,True,False
2023-08-13,0.3827160493827161,28.714285714285715,21.585714285714285,0.8299637117677554,0.0234482758620689,0.6356574830492708,High,8,32,False,True,False
2023-08-20,0.2901234567901234,30.514285714285712,23.12857142857143,0.8797304302747537,0.0034482758620689,0.608291202305074,High,8,33,False,True,False
2023-08-27,0.6049382716049384,31.142857142857142,22.65714285714285,0.8859512700881285,0.0,0.7682545168289077,High,8,34,False,True,False
2023-09-03,0.271604938271605,30.785714285714285,21.3,0.8652151373768793,0.0517241379310344,0.5850221827626594,High,9,35,False,False,False
2023-09-10,0.3703703703703704,27.542857142857144,21.071428571428573,0.7983411093831001,0.0124137931034482,0.6222047593794255,High,9,36,False,False,False
2023-09-17,0.2962962962962963,27.12857142857143,17.228571428571428,0.7288750648004148,0.0,0.5668106675882725,High,9,37,False,False,False
2023-09-24,0.2592592592592593,28.057142857142857,16.67142857142857,0.7335406946604459,0.0,0.5496918380277633,High,9,38,False,False,False
2023-10-01,0.2777777777777778,24.82857142857143,18.585714285714285,0.6977708657335409,0.3875862068965517,0.4707029072296407,Medium,10,39,False,False,False
2023-10-08,0.0,22.728571428571428,14.4,0.6054950751684811,0.0268965517241379,0.3762692122057167,Medium,10,40,False,False,False
2023-10-15,0.2098765432098765,21.428571428571427,12.171428571428573,0.536547433903577,0.0048275862068965,0.464936984534632,Medium,10,41,False,False,False
2023-10-22,0.3148148148148148,20.685714285714287,14.4,0.5572835666148264,0.1158620689655172,0.5014200635987519,High,10,42,False,False,False
2023-10-29,0.2407407407407407,24.24285714285714,17.085714285714285,0.6744427164333853,0.0027586206896551,0.5221514611624549,High,10,43,False,False,False
2023-11-05,0.2654320987654321,22.985714285714288,16.585714285714285,0.6448937273198547,0.1910344827586207,0.4879772710269483,High,11,44,False,False,False
2023-11-12,0.0,20.82857142857143,13.94285714285714,0.5593571798859513,0.1696551724137931,0.3338761194830267,Low,11,45,False,False,False
2023-11-19,0.1790123456790123,15.071428571428571,8.871428571428572,0.3815448418869881,1.0,0.2039696254056026,Low,11,46,False,False,False
2023-11-26,0.0,16.157142857142855,9.0,0.39917055469155,0.1296551724137931,0.2938201319247063,Low,11,47,False,False,False
2023-12-03,0.0,15.471428571428572,10.671428571428573,0.4095386210471747,0.3213793103448276,0.2585857242451869,Low,12,48,False,False,True
2023-12-10,0.308641975308642,11.114285714285714,7.557142857142857,0.2623120787973043,0.1986206896551724,0.3932904733624778,Medium,12,49,False,False,True
2023-12-17,0.1666666666666666,12.685714285714283,6.571428571428571,0.2835666148263349,0.2324137931034482,0.3219205591605442,Low,12,50,False,False,True
2023-12-24,0.3209876543209877,12.657142857142857,4.785714285714286,0.2509072058061172,0.0951724137931034,0.4167315061437083,Medium,12,51,False,False,True
2023-12-31,0.1790123456790123,14.585714285714287,7.5,0.3286677034733023,0.0034482758620689,0.3874168287090831,Medium,12,52,False,False,True
2024-01-07,0.0,14.457142857142856,8.328571428571427,0.3545878693623639,0.0993103448275862,0.2865142918431919,Low,1,1,False,False,True
2024-01-14,0.191358024691358,7.242857142857143,1.6571428571428573,0.1047174701918092,0.2289655172413793,0.2813011499549459,Low,1,2,False,False,True
2024-01-21,0.2037037037037037,12.385714285714286,6.6571428571428575,0.2814930015552099,0.3220689655172414,0.3218859592149665,Low,1,3,False,False,True
2024-01-28,0.228395061728395,7.942857142857142,2.6,0.1306376360808709,0.0744827586206896,0.3384922699643209,Low,1,4,False,False,True
2024-02-04,0.0,7.685714285714285,2.571428571428572,0.1285640228097459,0.0551724137931034,0.2275347240843031,Low,2,5,False,False,True
2024-02-11,0.0,15.857142857142858,10.44285714285714,0.397096941420425,0.0027586206896551,0.3185773582881965,Low,2,6,False,False,True
2024-02-18,0.0,10.585714285714284,6.285714285714286,0.2415759460860549,0.1917241379310345,0.2341279562396096,Low,2,7,False,False,True
2024-02-25,0.2037037037037037,13.142857142857142,3.9,0.2405391394504925,0.0,0.3740135936869996,Medium,2,8,False,False,True
2024-03-03,0.0,15.842857142857143,6.0,0.2752721617418351,0.0041379310344827,0.281754062315654,Low,3,9,True,False,False
2024-03-10,0.2530864197530864,11.457142857142856,4.1,0.2104717470191809,0.1551724137931034,0.3586502512236768,Medium,3,10,True,False,False
2024-03-17,0.2037037037037037,14.228571428571428,5.728571428571429,0.2871954380508035,0.149655172413793,0.3580794487843343,Medium,3,11,True,False,False
2024-03-24,0.0,11.94285714285714,2.242857142857143,0.2042509072058061,0.0689655172413793,0.2474821687134659,Low,3,12,True,False,False
2024-03-31,0.2160493827160494,19.585714285714285,9.228571428571428,0.4421980300673925,0.1117241379310344,0.4183392727920355,Medium,3,13,True,False,False
2024-04-07,0.308641975308642,20.685714285714287,10.142857142857142,0.4696734059097978,0.0089655172413793,0.4934299059789845,High,4,14,True,False,False
2024-04-14,0.0,20.02857142857143,9.814285714285717,0.4504924831518922,0.0,0.3351477449455676,Low,4,15,True,False,False
2024-04-21,0.2098765432098765,20.62857142857143,11.6,0.5194401244167963,0.2606896551724137,0.4086323778954944,Medium,4,16,True,False,False
2024-04-28,0.3209876543209877,20.514285714285712,13.328571428571427,0.534473820632452,0.1868965517241379,0.4834566630054018,High,4,17,True,False,False
2024-05-05,0.3641975308641976,17.042857142857144,11.2,0.4458268532918611,0.2,0.4758468214196572,Medium,5,18,True,False,False
2024-05-12,0.4197530864197531,19.957142857142856,10.171428571428573,0.4733022291342665,0.2075862068965517,0.5103499705708461,High,5,19,True,False,False
2024-05-19,0.0,19.228571428571428,9.9,0.4556765163297046,0.0862068965517241,0.3194615755885666,Low,5,20,True,False,False
2024-05-26,0.0,21.75714285714286,13.528571428571428,0.5603939865215137,0.0779310344827586,0.3525319890599024,Medium,5,21,True,False,False
2024-06-02,0.2469135802469136,25.542857142857144,13.842857142857143,0.6594090202177294,0.0179310344827586,0.5176932892922239,High,6,22,False,True,False
2024-06-09,0.3333333333333333,30.47142857142857,19.17142857142857,0.8284085018144116,0.0,0.6151892172109902,High,6,23,False,True,False
2024-06-16,0.271604938271605,31.81428571428572,19.428571428571427,0.8615863141524105,0.0662068965517241,0.5810369840711809,High,6,24,False,True,False
2024-06-23,0.308641975308642,28.928571428571427,19.6,0.8066355624675998,0.0,0.5963116563946009,High,6,25,False,True,False
2024-06-30,0.228395061728395,28.085714285714285,20.17142857142857,0.8040435458786936,0.0,0.5554105946278056,High,6,26,False,True,False
2024-07-07,0.3209876543209877,29.6,19.557142857142857,0.8252980819077242,0.0606896551724138,0.5959453206983284,High,7,27,False,True,False
2024-07-14,0.2037037037037037,30.485714285714288,22.67142857142857,0.8916537065837222,0.1144827586206896,0.5464514121028305,High,7,28,False,True,False
2024-07-21,0.3271604938271605,33.1,23.928571428571427,0.955935717988595,0.0089655172413793,0.648567858861883,High,7,29,False,True,False
2024-07-28,0.0,30.24285714285714,21.585714285714285,0.8771384136858476,0.0448275862068965,0.454176006864375,Medium,7,30,False,True,False
2024-08-04,0.5802469135802469,30.342857142857145,20.75714285714286,0.8584758942457231,0.0227586206896551,0.7431145009259095,High,8,31,False,True,False
2024-08-11,0.3395061728395062,29.61428571428572,21.042857142857144,0.8486262312078796,0.0068965517241379,0.6229616454372894,High,8,32,False,True,False
2024-08-18,0.345679012345679,30.485714285714288,22.014285714285712,0.8729911871435978,0.0,0.6347368623159189,High,8,33,False,True,False
2024-08-25,0.0,30.642857142857142,20.65714285714285,0.8434421980300675,0.0172413793103448,0.4495843835469513,Medium,8,34,False,True,False
2024-09-01,0.2962962962962963,28.02857142857143,20.11428571428572,0.807153965785381,0.1041379310344827,0.5694667516768659,High,9,35,False,False,False
2024-09-08,0.0,27.7,19.228571428571428,0.7703473302229136,0.176551724137931,0.3957938542392878,Medium,9,36,False,False,False
2024-09-15,0.2345679012345679,28.6,19.685714285714287,0.8014515292897875,0.0544827586206896,0.5468228576800823,High,9,37,False,False,False
2024-09-22,0.3024691358024692,24.4,16.32857142857143,0.6583722135821668,0.1310344827586206,0.5225393354241605,High,9,38,False,False,False
2024-09-29,0.2345679012345679,27.12857142857143,16.714285714285715,0.6941420425090719,0.02,0.5215265633700055,High,9,39,False,False,False
2024-10-06,0.0,24.0,15.514285714285714,0.6423017107309485,0.2393103448275862,0.3448284442537673,Low,10,40,False,False,False
2024-10-13,0.2222222222222222,23.4,16.142857142857142,0.6433385173665112,0.0303448275862069,0.4980437008038231,High,10,41,False,False,False
2024-10-20,0.0,18.242857142857144,10.457142857142856,0.439087610160705,0.0324137931034482,0.3252435244275218,Low,10,42,False,False,False
2024-10-27,0.0,17.985714285714288,10.44285714285714,0.4333851736651114,0.0041379310344827,0.3291879658926369,Low,10,43,False,False,False
2024-11-03,0.0,18.285714285714285,10.885714285714286,0.4463452566096424,0.0075862068965517,0.3323863356035824,Low,11,44,False,False,False
2024-11-10,0.8333333333333334,15.485714285714286,8.885714285714286,0.3685847589424573,0.0006896551724137,0.7271041633149211,High,11,45,False,False,False
2024-11-17,0.0,15.0,10.571428571428571,0.3862104717470191,0.0503448275862069,0.3057941760068643,Low,11,46,False,False,False
2024-11-24,0.0,15.37142857142857,6.285714285714286,0.3291861067910834,0.4531034482758621,0.2081351423821526,Low,11,47,False,False,False
2024-12-01,0.0,12.042857142857144,6.657142857142857,0.2680145152928979,0.0048275862068965,0.27943883734649,Low,12,48,False,False,True
2024-12-08,0.228395061728395,12.771428571428572,9.028571428571428,0.3182996371176775,0.1406896551724137,0.381549490965018,Medium,12,49,False,False,True
2024-12-15,0.0,11.87142857142857,7.171428571428572,0.2763089683773975,0.5172413793103449,0.1794444146511503,Low,12,50,False,False,True
2024-12-22,0.3271604938271605,11.385714285714286,6.471428571428571,0.2524624157594608,0.1551724137931034,0.4082844888827978,Medium,12,51,False,False,True
2024-12-29,0.9382716049382716,11.1,6.885714285714286,0.255054432348367,0.1972413793103448,0.706203856311577,High,12,52,False,False,True
2025-01-05,0.0,10.5,4.785714285714286,0.2094349403836184,0.1068965517241379,0.2414511717702579,Low,1,1,False,False,True
2025-01-12,0.0,12.985714285714286,7.628571428571428,0.3074131674442716,0.1048275862068965,0.2712584329919021,Low,1,2,False,False,True
2025-01-19,0.0,8.357142857142858,3.4285714285714284,0.1399688958009331,0.2475862068965517,0.1924734273609696,Low,1,3,False,False,True
2025-01-26,0.2530864197530864,11.257142857142856,4.5,0.2146189735614307,0.136551724137931,0.3636185571173862,Medium,1,4,False,False,True
2025-02-02,0.0,13.342857142857143,6.985714285714286,0.2830482115085537,0.0006896551724137,0.2847765324180834,Low,2,5,False,False,True
2025-02-09,0.0,6.257142857142857,2.5,0.0860549507516847,0.1351724137931034,0.1987820024668847,Low,2,6,False,False,True
2025-02-16,0.0,7.785714285714286,2.157142857142857,0.1093831000518403,0.1882758620689655,0.195159757601759,Low,2,7,False,False,True
2025-02-23,0.0,3.942857142857143,-0.1285714285714286,0.0,0.2717241379310344,0.1456551724137931,Low,2,8,False,False,True
2025-03-02,0.0,10.642857142857142,1.757142857142857,0.1477449455676516,0.0268965517241379,0.2389441733254679,Low,3,9,True,False,False
2025-03-09,0.0,11.6,3.814285714285714,0.1933644375324002,0.013103448275862,0.2553886416045476,Low,3,10,True,False,False
2025-03-16,0.0,22.37142857142857,11.957142857142856,0.5360290305857958,0.0089655172413793,0.3590156057274629,Medium,3,11,True,False,False
2025-03-23,0.617283950617284,12.44285714285714,3.928571428571429,0.2275790565059616,0.1668965517241379,0.5435363819156029,High,3,12,True,False,False
2025-03-30,0.2777777777777778,20.52857142857143,10.757142857142856,0.4738206324520478,0.0337931034482758,0.4742764579348481,Medium,3,13,True,False,False
2025-04-06,0.0,16.400000000000002,8.442857142857143,0.3566614826334888,0.1703448275862069,0.2729294792728052,Low,4,14,True,False,False
2025-04-13,0.308641975308642,10.114285714285714,4.0,0.1918092275790565,0.1737931034482758,0.3771051352383828,Medium,4,15,True,False,False
2025-04-20,0.2839506172839506,19.457142857142856,7.185714285714285,0.3851736651114567,0.0027586206896551,0.4569756840374813,Medium,4,16,True,False,False
2025-04-27,0.0,19.042857142857144,10.114285714285714,0.4396060134784862,0.0062068965517241,0.330640424733201,Low,4,17,True,False,False
2025-05-04,0.5802469135802469,16.228571428571428,8.457142857142857,0.3706583722135821,0.0510344827586206,0.591114071902474,High,5,18,True,False,False
2025-05-11,0.0,23.67142857142857,13.914285714285716,0.6153447382063246,0.0551724137931034,0.3735689387032767,Medium,5,19,True,False,False
2025-05-18,0.0,19.985714285714288,11.2,0.4914463452566096,0.1303448275862068,0.3213649380597415,Low,5,20,True,False,False
2025-05-25,0.2839506172839506,26.77142857142857,15.242857142857144,0.6972524624157594,0.0206896551724137,0.5470131163322204,High,5,21,True,False,False
2025-06-01,0.0,22.31428571428572,14.44285714285714,0.6003110419906688,0.1668965517241379,0.346714002252373,Medium,6,22,False,True,False
2025-06-08,0.228395061728395,28.414285714285715,17.385714285714286,0.7620528771384139,0.0006896551724137,0.5426754629712389,High,6,23,False,True,False
2025-06-15,0.0,26.928571428571427,18.5,0.7433903576982892,0.0006896551724137,0.422879176275004,Medium,6,24,False,True,False
2025-06-22,0.0,28.642857142857142,18.17142857142857,0.7858994297563504,0.0006896551724137,0.4356318978924224,Medium,6,25,False,True,False
2025-06-29,0.2469135802469136,31.885714285714283,19.82857142857143,0.8786936236391913,0.0048275862068965,0.5860993599738349,High,6,26,False,True,False
2025-07-06,0.2469135802469136,29.75714285714286,19.1,0.8221876620010369,0.0,0.5701130887237679,High,7,27,False,True,False
2025-07-13,0.0,32.15714285714286,20.9,0.8880248833592534,0.0,0.466407465007776,Medium,7,28,False,True,False
2025-07-20,0.2962962962962963,31.585714285714285,21.557142857142857,0.9004665629860031,0.0,0.6182881170439491,High,7,29,False,True,False
2025-07-27,0.3148148148148148,35.357142857142854,23.457142857142856,1.0,0.0,0.6574074074074074,High,7,30,False,True,False
2025-08-03,0.0,31.31428571428572,23.057142857142857,0.911353032659409,0.0062068965517241,0.4721645304874778,Medium,8,31,False,True,False
2025-08-10,0.3209876543209877,30.542857142857144,23.185714285714287,0.8947641264904096,0.0124137931034482,0.6264403064869271,High,8,32,False,True,False
2025-08-17,0.0,29.028571428571432,22.7,0.8626231207879731,0.0,0.4587869362363919,Medium,8,33,False,True,False
2025-08-24,0.2839506172839506,29.6,20.342857142857145,0.8330741316744428,0.0151724137931034,0.5888630653856874,High,8,34,False,True,False
2025-08-31,0.0,28.585714285714285,20.214285714285715,0.8107827890098498,0.0,0.4432348367029549,Medium,8,35,False,True,False
2025-09-07,0.2345679012345679,28.085714285714285,20.785714285714285,0.8113011923276308,0.0868965517241379,0.5432949979707455,High,9,36,False,False,False
2025-09-14,0.0,25.985714285714288,18.928571428571427,0.7350959046137895,0.0096551724137931,0.4185977369013782,Medium,9,37,False,False,False
2025-09-21,0.0,24.77142857142857,16.928571428571427,0.6837739761534474,0.0193103448275862,0.4012701238805169,Medium,9,38,False,False,False
2025-09-28,0.0,23.8,16.942857142857143,0.6583722135821668,0.0158620689655172,0.3943392502815466,Medium,9,39,False,False,False
2025-10-05,0.0,20.342857142857145,14.457142857142856,0.5588387765681702,0.1179310344827586,0.3440654260738993,Low,10,40,False,False,False
2025-10-12,0.3333333333333333,18.071428571428573,12.671428571428573,0.492483151892172,0.2013793103448276,0.4741357501653528,Medium,10,41,False,False,False
2025-10-19,0.3333333333333333,18.385714285714283,13.214285714285714,0.4992223950233281,0.0779310344827586,0.5008471782771134,High,10,42,False,False,False
2025-10-26,0.0,19.75714285714286,13.142857142857142,0.5251425609123899,0.5496551724137931,0.2476117337909583,Low,10,43,False,False,False
2025-11-02,0.0,19.642857142857142,11.185714285714283,0.4758942457231725,0.0972413793103448,0.3233199978548828,Low,11,44,False,False,False
2025-11-09,0.0,19.457142857142856,13.614285714285714,0.5209953343701399,0.0510344827586206,0.3460917037593178,Low,11,45,False,False,False
2025-11-16,0.0,16.485714285714288,10.3,0.4147226542249869,0.1537931034482758,0.2936581755778409,Low,11,46,False,False,False
2025-11-23,0.0,20.24285714285714,14.385714285714286,0.5505443234836702,0.0117241379310344,0.3628184694588942,Medium,11,47,False,False,False
2025-11-30,0.0,16.257142857142856,10.771428571428572,0.4126490409538621,0.1103448275862069,0.3017257467689173,Low,11,48,False,False,False
2025-12-07,0.0,15.214285714285714,8.714285714285714,0.3514774494556764,0.3275862068965517,0.2399259934573925,Low,12,49,False,False,True
2025-12-14,0.0,11.714285714285714,7.142857142857143,0.2768273716951788,0.0289655172413793,0.2772551080602778,Low,12,50,False,False,True
2025-12-21,0.0,12.3,5.728571428571429,0.2457231726283048,0.0075862068965517,0.2721997104091811,Low,12,51,False,False,True
2025-12-28,0.0,10.014285714285714,6.042857142857143,0.2312078797304302,0.1213793103448275,0.2450865018501635,Low,12,52,False,False,True
2026-01-04,0.0925925925925926,7.466666666666666,1.6333333333333335,0.1152583376533609,0.1089655172413793,0.2590806941440288,Low,1,1,False,False,True
